Worker Name,Transaction Type,Category,Item Name,Quantity,Amount,Timestamp,Message Content,Confidence
"Souzz Ramirez","Withdrawal","Boxes","caixarustica",10,0,"2025-09-20T20:19:24.218Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-20T20:20:17.471Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-20T20:20:20.170Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-20T20:20:23.017Z","","high"
"Thony Gustav","Withdrawal","Miscellaneous","common_portion_chicken",10,0,"2025-09-20T20:21:08.195Z","","high"
"Cherokee Bill","Withdrawal","Boxes","caixadeverduras",44,0,"2025-09-20T20:40:14.699Z","","high"
"Cherokee Bill","Withdrawal","Plants","Bulrush_Seed",200,0,"2025-09-20T20:40:29.542Z","","high"
"Cherokee Bill","Withdrawal","Plants","Bulrush_Seed",50,0,"2025-09-20T20:40:33.478Z","","high"
"Cherokee Bill","Withdrawal","Plants","cornseed",200,0,"2025-09-20T20:40:37.388Z","","high"
"Cherokee Bill","Withdrawal","Plants","cornseed",50,0,"2025-09-20T20:40:40.718Z","","high"
"Cherokee Bill","Deposit","Plants","Bulrush_Seed",250,0,"2025-09-20T20:42:20.953Z","","high"
"Cherokee Bill","Deposit","Plants","cornseed",250,0,"2025-09-20T20:42:23.282Z","","high"
"Cherokee Bill","Deposit","Boxes","caixadeverduras",44,0,"2025-09-20T20:42:31.656Z","","high"
"Nathy Miller","Deposit","Plants","trigo",120,0,"2025-09-20T20:44:39.708Z","","high"
"Nathy Miller","Withdrawal","Plants","semente_trigo",200,0,"2025-09-20T20:45:00.735Z","","high"
"Vitorn Stoffeliz","Deposit","Miscellaneous","adubo3",425,0,"2025-09-20T20:46:21.432Z","","high"
"Souzz Ramirez","Deposit","Money","Money",0,1000,"2025-09-20T20:56:12.578Z","","high"
"Izzynha Evans","Withdrawal","Miscellaneous","Cigarett",2,0,"2025-09-20T21:21:50.770Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Black_Berry_Seed",100,0,"2025-09-20T21:23:13.654Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Crows_Garlic_Seed",500,0,"2025-09-20T21:23:19.721Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Parasol_Mushroom_Seed",200,0,"2025-09-20T21:23:23.812Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Black_Currant_Seed",500,0,"2025-09-20T21:23:28.563Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Oleander_Sage_Seed",200,0,"2025-09-20T21:23:32.892Z","","high"
"Jizar Stoffeliz","Deposit","Plants","coffeeseeds",200,0,"2025-09-20T21:23:36.726Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Oregano_Seed",200,0,"2025-09-20T21:23:40.838Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Black_Berry_Seed",400,0,"2025-09-20T21:24:46.994Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Red_Raspberry_Seed",500,0,"2025-09-20T21:24:51.229Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Prairie_Poppy_Seed",500,0,"2025-09-20T21:24:55.287Z","","high"
"Sofia Lua","Withdrawal","Plants","semente_trigo",50,0,"2025-09-20T21:28:05.445Z","","high"
"Sofia Lua","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-20T21:28:51.763Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","common_portion",4,0,"2025-09-20T21:43:18.703Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","common_portion_donkey",4,0,"2025-09-20T21:43:59.115Z","","high"
"Nathy Miller","Deposit","Miscellaneous","common_portion",4,0,"2025-09-20T21:44:01.785Z","","high"
"Johnny Rocks","Deposit","Miscellaneous","sucodelemon",30,0,"2025-09-20T21:57:39.668Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","common_portion_donkey",4,0,"2025-09-20T21:58:23.644Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","common_portion_donkey",4,0,"2025-09-20T22:33:32.015Z","","high"
"Sofia Lua","Deposit","Plants","trigo",500,0,"2025-09-20T22:37:14.729Z","","high"
"Nina Vatore","Withdrawal","Miscellaneous","common_portion_donkey",10,0,"2025-09-20T22:37:57.054Z","","high"
"Nathy Miller","Withdrawal","Plants","Bulrush",1,0,"2025-09-20T22:45:58.226Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","satchel",16,0,"2025-09-20T22:55:26.350Z","","high"
"Florencio Laffon","Withdrawal","Plants","semente_trigo",100,0,"2025-09-20T22:59:04.979Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-20T22:59:07.898Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-20T22:59:42.895Z","","high"
"Mixel Laffon","Withdrawal","Plants","semente_trigo",100,0,"2025-09-20T22:59:58.029Z","","high"
"Thomas Shelby","Withdrawal","Miscellaneous","adubo3",100,0,"2025-09-20T23:00:34.433Z","","high"
"Thomas Shelby","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-20T23:00:45.410Z","","high"
"Thomas Shelby","Withdrawal","Miscellaneous","Pickaxe",1,0,"2025-09-20T23:00:50.270Z","","high"
"Biel Silva","Withdrawal","Plants","corn",100,0,"2025-09-20T23:03:53.492Z","","high"
"Biel Silva","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-20T23:04:01.481Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,160,"2025-09-20T23:04:29.341Z","","high"
"Nathy Miller","Deposit","Plants","trigo",500,0,"2025-09-20T23:08:16.271Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","adubo3",100,0,"2025-09-20T23:11:17.198Z","","high"
"Thomas Shelby","Withdrawal","Plants","cornseed",100,0,"2025-09-20T23:11:39.857Z","","high"
"Nathy Miller","Deposit","Plants","trigo",500,0,"2025-09-20T23:12:00.451Z","","high"
"Sasa Pietra","Withdrawal","Miscellaneous","common_portion_chicken",8,0,"2025-09-20T23:12:26.888Z","","high"
"Nathy Miller","Deposit","Plants","Bulrush",1,0,"2025-09-20T23:12:38.469Z","","high"
"Nathy Miller","Deposit","Plants","trigo",500,0,"2025-09-20T23:19:32.456Z","","high"
"Ale Beckham","Deposit","Plants","Bulrush",180,0,"2025-09-20T23:23:41.398Z","","high"
"Ale Beckham","Deposit","Plants","corn",190,0,"2025-09-20T23:23:44.647Z","","high"
"Ale Beckham","Deposit","Plants","trigo",200,0,"2025-09-20T23:23:54.427Z","","high"
"Ale Beckham","Deposit","Plants","trigo",150,0,"2025-09-20T23:24:03.720Z","","high"
"Ale Beckham","Deposit","Plants","trigo",60,0,"2025-09-20T23:24:06.984Z","","high"
"Nathy Miller","Deposit","Plants","trigo",500,0,"2025-09-20T23:24:26.142Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-20T23:24:54.320Z","","high"
"Biel Silva","Withdrawal","Plants","cornseed",100,0,"2025-09-20T23:25:21.983Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","sucodelemon",5,0,"2025-09-20T23:26:20.962Z","","high"
"Souzz Ramirez","Withdrawal","Miscellaneous","sucodelemon",9,0,"2025-09-20T23:29:01.020Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixaanimal",500,0,"2025-09-20T23:42:22.689Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixaanimal",500,0,"2025-09-20T23:42:50.205Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,2000,"2025-09-20T23:42:59.420Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-20T23:43:26.484Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-20T23:43:30.038Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixaanimal",100,0,"2025-09-20T23:43:33.460Z","","high"
"Jubiscleia Gilbert","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-20T23:45:56.136Z","","high"
"Jubiscleia Gilbert","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-20T23:46:02.603Z","","high"
"Jubiscleia Gilbert","Withdrawal","Boxes","caixaanimal",100,0,"2025-09-20T23:46:07.285Z","","high"
"Nathy Miller","Deposit","Plants","trigo",480,0,"2025-09-20T23:53:05.320Z","","high"
"Nathy Miller","Deposit","Plants","semente_trigo",20,0,"2025-09-20T23:53:07.988Z","","high"
"Quase Nada","Deposit","Miscellaneous","common_portion",10,0,"2025-09-21T00:09:34.680Z","","high"
"Quase Nada","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-21T00:09:39.044Z","","high"
"Quase Nada","Withdrawal","Plants","semente_trigo",60,0,"2025-09-21T00:10:01.311Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:18:06.047Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:18:21.772Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:18:30.489Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:18:38.122Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:18:44.224Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:23:35.622Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:23:40.977Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:23:46.154Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:23:51.572Z","","high"
"Biel Silva","Deposit","Plants","corn",100,0,"2025-09-21T00:23:56.831Z","","high"
"Quase Nada","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-21T00:27:54.499Z","","high"
"Quase Nada","Withdrawal","Plants","semente_trigo",20,0,"2025-09-21T00:27:59.782Z","","high"
"Nathy Miller","Deposit","Plants","trigo",20,0,"2025-09-21T00:43:01.328Z","","high"
"Nathy Miller","Withdrawal","Plants","semente_trigo",50,0,"2025-09-21T00:43:49.205Z","","high"
"Quase Nada","Withdrawal","Plants","Bulrush_Seed",30,0,"2025-09-21T00:44:21.229Z","","high"
"Quase Nada","Withdrawal","Plants","Bulrush_Seed",10,0,"2025-09-21T00:44:27.549Z","","high"
"Quase Nada","Withdrawal","Plants","Bulrush_Seed",10,0,"2025-09-21T00:44:39.074Z","","high"
"Quase Nada","Withdrawal","Plants","Bulrush_Seed",10,0,"2025-09-21T00:44:45.463Z","","high"
"Quase Nada","Withdrawal","Plants","cornseed",10,0,"2025-09-21T00:44:54.307Z","","high"
"Nathy Miller","Withdrawal","Plants","cornseed",100,0,"2025-09-21T00:53:38.344Z","","high"
"Quase Nada","Deposit","Plants","trigo",100,0,"2025-09-21T00:54:31.604Z","","high"
"Quase Nada","Deposit","Plants","trigo",200,0,"2025-09-21T00:54:35.376Z","","high"
"Quase Nada","Deposit","Plants","trigo",200,0,"2025-09-21T00:54:38.321Z","","high"
"Quase Nada","Deposit","Plants","trigo",190,0,"2025-09-21T00:56:53.266Z","","high"
"Quase Nada","Deposit","Plants","trigo",100,0,"2025-09-21T00:56:56.605Z","","high"
"Quase Nada","Deposit","Miscellaneous","hoe",1,0,"2025-09-21T00:57:01.092Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","Carvao",10,0,"2025-09-21T01:05:24.352Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","adubo3",100,0,"2025-09-21T01:15:02.228Z","","high"
"Chris Rubble","Deposit","Boxes","caixadeverduras",500,0,"2025-09-21T01:24:07.669Z","","high"
"Chris Rubble","Deposit","Miscellaneous","fibras",340,0,"2025-09-21T01:24:56.866Z","","high"
"Nathy Miller","Deposit","Plants","trigo",500,0,"2025-09-21T01:44:37.107Z","","high"
"Nathy Miller","Withdrawal","Plants","semente_trigo",10,0,"2025-09-21T01:47:46.218Z","","high"
"Nathy Miller","Deposit","Plants","trigo",500,0,"2025-09-21T02:07:46.118Z","","high"
"Nathy Miller","Deposit","Plants","corn",490,0,"2025-09-21T02:21:18.069Z","","high"
"Nathy Miller","Deposit","Plants","corn",10,0,"2025-09-21T02:24:28.562Z","","high"
"Bonnie Bennett","Withdrawal","Plants","semente_trigo",100,0,"2025-09-21T02:26:34.305Z","","high"
"Nathy Miller","Deposit","Plants","corn",500,0,"2025-09-21T02:29:29.295Z","","high"
"Nathy Miller","Deposit","Plants","corn",500,0,"2025-09-21T02:33:28.376Z","","high"
"Nathy Miller","Withdrawal","Plants","cornseed",10,0,"2025-09-21T02:34:41.705Z","","high"
"Izzynha Evans","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-21T02:41:33.971Z","","high"
"Izzynha Evans","Withdrawal","Boxes","caixadeverduras",150,0,"2025-09-21T02:43:34.309Z","","high"
"Bonnie Bennett","Withdrawal","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T02:47:27.591Z","","high"
"Nathy Miller","Withdrawal","Plants","cornseed",50,0,"2025-09-21T02:59:38.039Z","","high"
"Bonnie Bennett","Deposit","Plants","trigo",500,0,"2025-09-21T03:05:37.942Z","","high"
"Bonnie Bennett","Deposit","Plants","trigo",500,0,"2025-09-21T03:09:29.022Z","","high"
"Zeca Trindade","Withdrawal","Miscellaneous","sucodelemon",5,0,"2025-09-21T03:34:07.402Z","","high"
"Izzynha Evans","Withdrawal","Boxes","caixaanimal",189,0,"2025-09-21T03:56:41.402Z","","high"
"Izzynha Evans","Deposit","Boxes","caixaanimal",89,0,"2025-09-21T03:58:51.420Z","","high"
"Thony Gustav","Deposit","Money","Money",0,3500,"2025-09-21T04:00:18.151Z","","high"
"Thony Gustav","Deposit","Boxes","caixaanimal",200,0,"2025-09-21T04:05:48.220Z","","high"
"Thony Gustav","Deposit","Boxes","caixaanimal",50,0,"2025-09-21T04:05:54.281Z","","high"
"Izzynha Evans","Withdrawal","Miscellaneous","Cigarett",2,0,"2025-09-21T04:06:19.034Z","","high"
"Nathy Miller","Deposit","Plants","corn",500,0,"2025-09-21T04:09:20.355Z","","high"
"Nathy Miller","Deposit","Plants","cornseed",18,0,"2025-09-21T04:10:03.847Z","","high"
"Nathy Miller","Deposit","Plants","corn",20,0,"2025-09-21T04:11:04.238Z","","high"
"Izzynha Evans","Withdrawal","Boxes","caixadeverduras",294,0,"2025-09-21T04:14:37.527Z","","high"
"Izzynha Evans","Deposit","Boxes","caixadeverduras",44,0,"2025-09-21T04:14:48.765Z","","high"
"Thony Gustav","Withdrawal","Money","Money",0,1380.25,"2025-09-21T04:15:15.417Z","","high"
"Thony Gustav","Deposit","Money","Money",0,500,"2025-09-21T04:38:15.450Z","","high"
"Izzynha Evans","Withdrawal","Plants","cornseed",200,0,"2025-09-21T04:41:53.116Z","","high"
"Izzynha Evans","Deposit","Plants","cornseed",200,0,"2025-09-21T04:42:15.954Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T04:42:33.361Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T04:42:37.537Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",100,0,"2025-09-21T04:42:43.355Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",200,0,"2025-09-21T04:43:09.371Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",50,0,"2025-09-21T04:43:15.623Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T04:43:27.489Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T04:43:31.914Z","","high"
"Izzynha Evans","Deposit","Plants","corn",200,0,"2025-09-21T04:44:05.795Z","","high"
"Izzynha Evans","Deposit","Plants","corn",300,0,"2025-09-21T04:44:11.414Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T04:46:47.069Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T04:46:52.536Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",100,0,"2025-09-21T04:47:02.238Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",200,0,"2025-09-21T04:47:56.971Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",50,0,"2025-09-21T04:48:03.370Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T04:48:38.880Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T04:48:44.308Z","","high"
"Thony Gustav","Withdrawal","Money","Money",0,500,"2025-09-21T05:20:01.064Z","","high"
"Thony Gustav","Deposit","Money","Money",0,1000,"2025-09-21T05:20:15.637Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-21T05:29:04.261Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixaanimal",50,0,"2025-09-21T05:29:08.003Z","","high"
"Yuri Westside","Withdrawal","Plants","cornseed",15,0,"2025-09-21T05:35:50.461Z","","high"
"Yuri Westside","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-21T05:35:57.422Z","","high"
"Johnny Rocks","Withdrawal","Plants","cornseed",100,0,"2025-09-21T05:37:44.407Z","","high"
"Chris Rubble","Withdrawal","Plants","cornseed",50,0,"2025-09-21T05:41:05.212Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-21T05:41:14.564Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T05:42:42.394Z","","high"
"Smith Ramirez","Deposit","Money","Money",0,500,"2025-09-21T05:43:50.029Z","","high"
"Yuri Westside","Deposit","Plants","corn",150,0,"2025-09-21T06:02:36.134Z","","high"
"Ubirajara Cauamb","Deposit","Miscellaneous","hoe",1,0,"2025-09-21T06:28:58.561Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","Cigarett",6,0,"2025-09-21T06:29:15.918Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","Cigarett",6,0,"2025-09-21T06:29:21.397Z","","high"
"Johnny Rocks","Deposit","Plants","corn",500,0,"2025-09-21T06:48:30.425Z","","high"
"Johnny Rocks","Deposit","Plants","corn",490,0,"2025-09-21T06:50:36.469Z","","high"
"Yuri Westside","Withdrawal","Plants","cornseed",30,0,"2025-09-21T10:55:13.182Z","","high"
"Yuri Westside","Withdrawal","Plants","cornseed",63,0,"2025-09-21T11:18:51.876Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:42:36.289Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:42:41.772Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",100,0,"2025-09-21T12:42:46.708Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:42:53.883Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:42:58.398Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",100,0,"2025-09-21T12:43:03.360Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:43:07.836Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",200,0,"2025-09-21T12:43:18.526Z","","high"
"Jizar Stoffeliz","Deposit","Plants","trigo",200,0,"2025-09-21T12:43:27.535Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:43:31.636Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:43:35.861Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:43:39.840Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:44:50.389Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:44:54.082Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:44:58.506Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:45:03.774Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",100,0,"2025-09-21T12:45:09.523Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:45:15.493Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",100,0,"2025-09-21T12:45:20.115Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:46:31.497Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:46:35.744Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:46:40.077Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:46:51.794Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",100,0,"2025-09-21T12:46:55.429Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:47:01.601Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",100,0,"2025-09-21T12:47:05.519Z","","high"
"Jizar Stoffeliz","Withdrawal","Boxes","caixarustica",200,0,"2025-09-21T12:47:45.453Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:48:33.794Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:48:37.896Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:48:41.911Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:48:51.837Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:48:57.966Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:49:02.216Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:49:08.002Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",100,0,"2025-09-21T12:49:12.886Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T12:49:17.987Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:50:27.188Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:50:30.927Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:50:34.951Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:50:38.884Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:50:44.651Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:51:35.380Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:51:39.571Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:51:44.207Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:51:56.065Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",50,0,"2025-09-21T12:52:00.425Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:52:06.694Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",100,0,"2025-09-21T12:52:11.439Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:53:05.390Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:53:09.451Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:53:13.602Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:53:20.671Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",100,0,"2025-09-21T12:53:24.433Z","","high"
"Jizar Stoffeliz","Deposit","Boxes","caixadeverduras",500,0,"2025-09-21T12:55:35.645Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:55:44.663Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",200,0,"2025-09-21T12:55:48.643Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","corn",100,0,"2025-09-21T12:55:52.958Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T12:55:56.513Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T12:56:00.255Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",200,0,"2025-09-21T12:56:05.572Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","trigo",50,0,"2025-09-21T12:56:09.236Z","","high"
"Jizar Stoffeliz","Deposit","Boxes","caixadeverduras",250,0,"2025-09-21T12:57:31.280Z","","high"
"Jizar Stoffeliz","Deposit","Boxes","caixadeverduras",250,0,"2025-09-21T13:00:47.941Z","","high"
"Jizar Stoffeliz","Withdrawal","Boxes","caixadeverduras",1044,0,"2025-09-21T13:05:18.296Z","","high"
"Jizar Stoffeliz","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T13:05:39.730Z","","high"
"Jizar Stoffeliz","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T13:05:44.045Z","","high"
"Jizar Stoffeliz","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-21T13:05:49.157Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T13:20:16.711Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T13:20:27.580Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T13:20:31.848Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T13:20:37.217Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T13:20:40.880Z","","high"
"Zeca Trindade","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T13:27:36.524Z","","high"
"Zeca Trindade","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T13:27:40.502Z","","high"
"Zeca Trindade","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-21T13:27:44.697Z","","high"
"Jizar Stoffeliz","Deposit","Money","Money",0,1000,"2025-09-21T13:33:38.006Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","Cigarett",5,0,"2025-09-21T13:46:37.909Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T13:48:33.140Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","chicken_male",4,0,"2025-09-21T13:49:20.028Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","chicken_male",4,0,"2025-09-21T13:49:39.377Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","common_portion_chicken",16,0,"2025-09-21T13:50:06.831Z","","high"
"Florencio Laffon","Deposit","Plants","trigo",450,0,"2025-09-21T13:55:58.154Z","","high"
"Jizar Stoffeliz","Withdrawal","Money","Money",0,112.5,"2025-09-21T13:56:20.192Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","frangocaipira",3,0,"2025-09-21T13:58:25.012Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Prairie_Poppy",327,0,"2025-09-21T13:58:49.346Z","","high"
